time_s,collective_pitch_real,altitude_real,ambient_pressure_real,ambient_temp_real,air_density_real,engine_load_real,throttle_real,engine_rpm_real,fuel_pressure_real,fuel_temperature_real,fuel_flow_rate_real,injector_duty_cycle_real,is_clogged_injector,is_fuel_overheat,is_rpm_droop,is_sensor_drift,impending_is_clogged_injector,impending_is_fuel_overheat,impending_is_rpm_droop,impending_is_sensor_drift
253.8,75.0,1356.7163386155216,86070.0222509844,5.333532895122806,1.0641395427390228,100.5574416110252,97.72904526456983,99.116058578671,39.592899887572656,25.71206653297361,1.0730999301853497,1.0,False,False,False,False,False,False,False,False
253.9,75.0,1360.1470035531515,86059.59275864936,7.065284020366639,1.0809519985648013,102.47732970854426,99.7309431402413,98.38386640170198,39.877413531238695,25.94596948091975,1.0730475442121268,1.0,False,False,False,False,False,False,False,False
254.0,75.0,1358.6048431824765,86049.73868357917,5.778748393663295,1.066294977507014,101.42857954942151,101.23763696719121,100.11913374607991,40.251866064144025,25.618785750417807,1.0729951735901104,1.0,False,False,False,False,False,False,False,False
254.10000000000002,75.0,1358.8040046745991,86033.0500600543,6.592916755938277,1.0812372316027834,96.50258876889399,100.82146169097506,101.27731708317526,39.951822740888844,26.32766974838036,1.072942817648033,1.0,False,False,False,False,False,False,False,False
254.20000000000002,75.0,1357.171447849116,86031.22327822923,6.371706242383672,1.0776502089452769,100.84614983973847,99.40229791753994,100.75950562635913,39.896536337704084,26.520636998399077,1.07289047574821,1.0,False,False,False,False,False,False,False,False
254.3,75.0,1361.7216826471733,85964.72261529382,6.320746831218164,1.0772829759679017,98.88380916965627,99.88259249409683,99.7606456055279,39.71411927830807,25.110521708787278,1.072838147284862,1.0,False,False,False,False,False,False,False,False
254.4,75.0,1361.9209909590863,86013.97625327662,6.322524876197575,1.0643825588983828,100.0092239891289,100.47309824449677,99.740383449403,40.669255775724224,25.812985274862783,1.0727858316825185,1.0,False,False,False,False,False,False,False,False
254.5,75.0,1361.0922137833265,86034.0946278904,4.922670295681331,1.081049759839061,97.88985652909074,100.24156432785716,99.83604092077186,40.34781025681658,26.188938964882322,1.0727335283945,1.0,False,False,False,False,False,False,False,False
254.60000000000002,75.0,1362.5249423841476,85977.11148193192,6.0055034438750035,1.0584226674385848,103.16718918224522,100.10392525342931,99.69849820405838,39.60083551825914,26.535046513990185,1.0726812369014787,1.0,False,False,False,False,False,False,False,False
254.70000000000002,75.0,1363.4489699619164,86015.08784915734,5.847574653950902,1.0698624875287566,99.7204578527456,99.0124722070749,98.775223378018,40.411205592377016,26.23036554589183,1.0726289567101084,1.0,False,False,False,False,False,False,False,False
254.8,75.0,1362.5594194863213,85970.22164163404,6.475228526364655,1.080385152334713,100.29390940653373,101.14148682448162,101.88764418243807,39.89127015261226,25.96671567705132,1.0725766873517264,1.0,False,False,False,False,False,False,False,False
254.9,75.0,1364.6699440960504,85975.35000644383,6.418717957310098,1.0841780250756876,99.03889226105905,99.62515538024458,100.02401130254435,40.29044501926931,25.93483964684845,1.0725244283811153,1.0,False,False,False,False,False,False,False,False
255.0,75.0,1363.7392537843402,86027.6369256487,5.896375811944499,1.0741489500386943,100.14377679433804,100.76966068431885,100.19327832365242,39.45264059116207,25.65255086268505,1.0724721793753353,1.0,False,False,False,False,False,False,False,False
255.10000000000002,75.0,1362.0840225704724,85942.09471502906,5.634321927264477,1.069850814713594,100.95437289826064,99.97618399118312,99.89978088719852,39.82714635877828,25.84141461012817,1.0724199399326027,1.0,False,False,False,False,False,False,False,False
255.20000000000002,75.0,1366.9266637549913,85953.10742998948,5.852746758180953,1.0824239039000938,101.41930012329595,99.85320550177207,99.29295490963226,40.126555703172826,26.362161695960946,1.0723677096712385,1.0,False,False,False,False,False,False,False,False
255.3,75.0,1365.1147309257108,85943.86164845902,6.691463138055043,1.0813431703754826,100.2838988983681,99.53532851644141,99.85380450593802,39.45232921090226,25.959235315750444,1.0723154882286543,1.0,False,False,False,False,False,False,False,False
255.4,75.0,1364.3918322010684,85939.20983945932,6.914674097251954,1.0722317674493502,101.85306409937404,99.42590909301364,99.91971082056388,40.864690780417675,25.87952816273342,1.0722632752604062,1.0,False,False,False,False,False,False,False,False
255.5,75.0,1364.631808705467,85929.89213056644,5.692715376325581,1.0733611499580868,100.72614841748054,100.00913433597043,99.35858876101321,39.57563307974866,25.423630262715733,1.0722110704392784,1.0,False,False,False,False,False,False,False,False
255.60000000000002,75.0,1369.629856647126,85902.57724433484,6.170188360034106,1.0569078664217326,100.23450264389596,100.12122483219802,100.58406098669653,40.06090023694577,25.204799845685972,1.072158873454428,1.0,False,False,False,False,False,False,False,False
255.70000000000002,75.0,1366.3851608953923,85931.05991508957,6.141429286227108,1.059309569334952,98.75586110136199,99.42662737832833,100.67861110939468,40.09737822550459,26.781479621620832,1.0721066840105613,1.0,False,False,False,False,False,False,False,False
255.8,75.0,1365.8439087631104,85994.26559401481,5.6864449097486585,1.0784956693165557,102.14137312219856,99.929846637109,100.39173995396888,39.92496338689173,26.30536296456799,1.0720545018271577,1.0,False,False,False,False,False,False,False,False
255.9,75.0,1371.5718244700406,85898.99970745086,5.930810236227778,1.0871026369832972,100.99977594754372,99.96337653424857,100.06114001109553,40.39525786101553,25.24484795459366,1.072002326637729,1.0,False,False,False,False,False,False,False,False
256.0,75.0,1371.3261120190418,85893.62388770594,6.183879266208238,1.0653176974843122,98.63373882011602,99.74001105831442,99.94877310643905,40.438159657230855,26.159289988462973,1.0719501581891198,1.0,False,False,False,False,False,False,False,False
256.1,75.0,1366.4453643298552,85928.76926967163,5.323094637257294,1.0915115128355366,99.17875476642604,99.71587633564165,99.4963722922703,40.322780377764246,25.92968972461767,1.0718979962408393,1.0,False,False,False,False,False,False,False,False
256.2,75.0,1367.1803673810484,85974.94046033703,6.5641751889655255,1.0833770882253424,100.11642161802996,100.50689814979279,100.08525541141515,39.61650745653184,25.686998727239438,1.0718458405644253,1.0,False,False,False,False,False,False,False,False
256.3,75.0,1371.9389834649737,85908.56511634187,6.166140675632861,1.0590887471719466,100.0982194291468,98.38703742817731,99.53212525029876,41.12883572060662,26.036922610809555,1.0717936909428465,1.0,False,False,False,False,False,False,False,False
256.40000000000003,75.0,1372.4574192381447,85921.11629695544,5.333964145467884,1.0796721191850522,101.5657794474823,98.14636864963131,99.99539005925716,40.771166484870086,25.908338545445,1.0717415471699268,1.0,False,False,False,False,False,False,False,False
256.5,75.0,1372.990418694158,85915.36639452518,7.001566128241286,1.05657666181324,101.08441002544677,100.49751393255964,98.8740579263672,39.61080453445408,25.622851313169235,1.071689409049805,1.0,False,False,False,False,False,False,False,False
256.6,75.0,1369.7303993757487,85879.98742000519,6.486329732518433,1.0663822965904028,99.53779199462298,100.51664286828124,101.36684320804547,40.25066931359885,25.927711463823073,1.0716372763964161,1.0,False,False,False,False,False,False,False,False
256.7,75.0,1373.2312239913763,85845.21950815924,6.015182393486212,1.065723044600185,100.76667614937291,101.53292443271604,100.91695068904373,39.9334262665431,26.44277805877494,1.0715851490330035,1.0,False,False,False,False,False,False,False,False
256.8,75.0,1372.7963432119786,85893.23598034828,5.385749874224039,1.0806220757391032,101.29016087433865,99.21296638991076,100.55974930996025,39.0227022839553,26.88460518319865,1.0715330267916525,1.0,False,False,False,False,False,False,False,False
256.90000000000003,75.0,1375.8391457564255,85892.2416451471,6.151587641104484,1.0759936693083259,99.39184346990736,100.69871420234026,99.39465811039203,40.15678727997952,25.988156583462693,1.0714809095128457,1.0,False,False,False,False,False,False,False,False
257.0,75.0,1374.806788853524,85851.47768307908,6.339070229569776,1.0671056658937297,100.34907414697697,99.19947314084058,100.66583968437314,39.52674985967093,26.412447272679582,1.0714287970450458,1.0,False,False,False,False,False,False,False,False
257.1,75.0,1374.623632214255,85877.42457497733,5.730139890085406,1.0830809925538418,100.84962853583369,99.12898922278221,100.04096244417332,40.33756593480973,26.396156448930014,1.0713766892442969,1.0,False,False,False,False,False,False,False,False
257.2,75.0,1374.656450020629,85867.87027601968,6.668091642348872,1.0763328510908328,100.06121628975163,99.28205493825226,99.14360674276381,40.15539408670427,25.51917937356594,1.0713245859738405,1.0,False,False,False,False,False,False,False,False
257.3,75.0,1377.2902702192641,85843.6160728634,5.5170584836808,1.0839469717739771,98.70674459272837,99.78453861878995,99.64149178472114,40.04666563584661,25.998901362664522,1.0712724871037616,1.0,False,False,False,False,False,False,False,False
257.40000000000003,75.0,1378.7647082884057,85869.53602112031,5.783177263585963,1.0928655362445472,98.17152394782671,100.20549089434063,100.23601761784417,39.039194860138906,26.023606874890145,1.0712203925106398,1.0,False,False,False,False,False,False,False,False
257.5,75.0,1377.0421593219453,85850.17171402149,6.087077067368466,1.0844266688443547,102.40936171207291,99.53202881626633,99.99854059120695,39.463931258163576,25.919787419881153,1.071168302077229,1.0,False,False,False,False,False,False,False,False
257.6,75.0,1377.2901475391504,85839.84214196335,6.179490610726672,1.0633892300545145,101.19930389913876,99.32868230434127,99.44126779224604,40.12320488253141,26.09033094667013,1.0711162156921485,1.0,False,False,False,False,False,False,False,False
257.7,75.0,1376.5777640598903,85844.78384672516,6.1855690008026185,1.0749449852015702,100.86309163312804,99.36565021818083,99.68577934435267,39.39816981116342,26.21648917182704,1.0710641332495863,1.0,False,False,False,False,False,False,False,False
257.8,75.0,1377.1833270330485,85892.27396113389,5.856414391392368,1.0698082094293768,97.58900398660118,99.78340031146743,99.41085939346534,40.43557873288684,25.63738945217771,1.071012054649022,1.0,False,False,False,False,False,False,False,False
257.90000000000003,75.0,1378.5723182716672,85814.86733714635,6.396671509139725,1.0720113939429263,100.47804020977581,98.90512082193749,101.24167269150642,39.633781750331536,25.779024141678143,1.0709599797949643,1.0,False,False,False,False,False,False,False,False
258.0,75.0,1377.7801788334548,85853.7247510687,6.108512281442992,1.0619077163576232,103.18706550731213,99.69763427849615,99.30800661128,40.69319931071768,25.78346159002458,1.0709079085966948,1.0,False,False,False,False,False,False,False,False
258.1,75.0,1377.193759546906,85800.5883301493,6.900706472825274,1.054849944738411,100.45614391617349,100.40259113041485,101.41048804730177,39.16261690331543,26.24698610969143,1.070855840968034,1.0,False,False,False,False,False,False,False,False
258.2,75.0,1379.1196972949876,85759.06913728207,6.177135381637037,1.0770343883624813,101.26812206221175,100.44866833810694,97.77727899821811,40.35488789311738,25.82704594865558,1.0708037768271108,1.0,False,False,False,False,False,False,False,False
258.3,75.0,1382.1566371497008,85810.08450964939,5.9173634277988345,1.0900757894349486,99.68392219958251,100.45082280891975,98.97006365650212,39.74104875254419,26.215567368234527,1.0707517160961473,1.0,False,False,False,False,False,False,False,False
258.40000000000003,75.0,1379.0023308038553,85784.64533476296,6.738082729189269,1.0704878201649277,99.52077545611748,99.13687398307935,99.01985078155367,39.48420393299225,26.708841175712422,1.0706996587012572,1.0,False,False,False,False,False,False,False,False
258.5,75.0,1379.2686145551022,85816.43694736715,5.978230652584101,1.0625608983195318,99.9176512826938,100.60729522659975,99.9222557633101,41.68028835157662,26.60851288839506,1.0706476045722453,1.0,False,False,False,False,False,False,False,False
258.6,75.0,1382.1318895967643,85857.27217561494,6.809568415818449,1.0775852333691185,99.50291253294924,98.97668179799861,99.87089737608362,38.86630294232571,27.17795389619032,1.0705955536424294,1.0,False,False,False,False,False,False,False,False
258.7,75.0,1381.4720280511933,85745.25098843822,5.881235582422238,1.0626557165735877,100.70021844764045,101.38516372273838,100.33992254942068,40.14553997423597,26.22060267510137,1.0705435058484596,1.0,False,False,False,False,False,False,False,False
258.8,75.0,1381.4473669545664,85755.1624603395,6.160295044759041,1.0808853646340506,101.41355002186496,101.1941907439666,99.71557978976988,39.50754595853265,25.72598766513571,1.0704914611301528,1.0,False,False,False,False,False,False,False,False
258.90000000000003,75.0,1384.3084539649064,85851.05947601744,5.281576634486912,1.0791145521574426,101.60701201255557,100.0057883371418,100.37593756632182,39.38957276432699,26.69065053554129,1.0704394194303362,1.0,False,False,False,False,False,False,False,False
259.0,75.0,1381.9625039219907,85832.8701727419,5.582715016661281,1.0669019235144372,98.45766463999055,101.04795422574483,100.19109194679002,40.15084142555483,25.249123569787297,1.0703873806946937,1.0,False,False,False,False,False,False,False,False
259.1,75.0,1386.1247555902821,85768.76761586627,6.293590761468099,1.084933822149321,98.19216031942544,101.2470544730425,100.73616885106314,39.57360394595795,26.69262880538464,1.0703353448716255,1.0,False,False,False,False,False,False,False,False
259.2,75.0,1382.0369496658059,85729.17026499196,5.3136075790303705,1.075563883840177,99.278579958689,98.99495580842355,99.96978365513817,40.547885974546936,26.324514455036393,1.0702833119121096,1.0,False,False,False,False,False,False,False,False
